"FlyBaseID","Change.p.value..or.1.p.","Ratio","Human.GeneID","Human.Symbol"
"FBgn0002781",0.000617,-2.2,26,"ABP1"
"FBgn0002781",0.000617,-2.2,7709,"ZBTB17"
"FBgn0002781",0.000617,-2.2,9880,"ZBTB39"
"FBgn0002940",3.67e-06,2.3,94233,"OPN4"
"FBgn0003067",9.02e-06,-0.76,5106,"PCK2"
"FBgn0003067",9.02e-06,-0.76,5105,"PCK1"
"FBgn0003071",0.000364003,-1.15,5213,"PFKM"
"FBgn0003071",0.000364003,-1.15,5214,"PFKP"
"FBgn0003071",0.000364003,-1.15,5211,"PFKL"
"FBgn0003218",0.001985,-2.1,57605,"PITPNM2"
"FBgn0003218",0.001985,-2.1,9600,"PITPNM1"
"FBgn0003218",0.001985,-2.1,83394,"PITPNM3"
"FBgn0003447",7.42e-05,1.34,6624,"FSCN1"
"FBgn0003447",7.42e-05,1.34,25794,"FSCN2"
"FBgn0003660",0.0006445,2.5,6844,"VAMP2"
"FBgn0003660",0.0006445,2.5,6843,"VAMP1"
"FBgn0003660",0.0006445,2.5,9341,"VAMP3"
"FBgn0003660",0.0006445,2.5,8673,"VAMP8"
"FBgn0003975",0.00104,2.4,245806,"VGLL2"
"FBgn0003975",0.00104,2.4,389136,"VGLL3"
"FBgn0004028",0.000546,3.25,7136,"TNNI2"
"FBgn0004028",0.000546,3.25,7135,"TNNI1"
"FBgn0004028",0.000546,3.25,7137,"TNNI3"
"FBgn0004118",2.51e-06,-2.05,1136,"CHRNA3"
"FBgn0004118",2.51e-06,-2.05,1135,"CHRNA2"
"FBgn0004118",2.51e-06,-2.05,8973,"CHRNA6"
"FBgn0004118",2.51e-06,-2.05,1137,"CHRNA4"
"FBgn0004118",2.51e-06,-2.05,1143,"CHRNB4"
"FBgn0004587",2.03e-06,-2.1,6431,"SRSF6"
"FBgn0004587",2.03e-06,-2.1,6429,"SRSF4"
"FBgn0004587",2.03e-06,-2.1,6430,"SRSF5"
"FBgn0004635",8.06e-05,1.94,162494,"RHBDL3"
"FBgn0004635",8.06e-05,1.94,54933,"RHBDL2"
"FBgn0004635",8.06e-05,1.94,9028,"RHBDL1"
"FBgn0004852",1.83e-05,2,108,"ADCY2"
"FBgn0004852",1.83e-05,2,113,"ADCY7"
"FBgn0004852",1.83e-05,2,196883,"ADCY4"
"FBgn0004921",4.8e-05,-2.35,2788,"GNG7"
"FBgn0004921",4.8e-05,-2.35,54331,"GNG2"
"FBgn0004921",4.8e-05,-2.35,55970,"GNG12"
"FBgn0004921",4.8e-05,-2.35,2785,"GNG3"
"FBgn0004921",4.8e-05,-2.35,2786,"GNG4"
"FBgn0004921",4.8e-05,-2.35,94235,"GNG8"
"FBgn0004921",4.8e-05,-2.35,2787,"GNG5"
"FBgn0010039",2e-06,2.333333333,9521,"EEF1E1"
"FBgn0010039",2e-06,2.333333333,653689,"GSTT2B"
"FBgn0010039",2e-06,2.333333333,2952,"GSTT1"
"FBgn0010039",2e-06,2.333333333,2953,"GSTT2"
"FBgn0010040",5.67e-06,2.4,653689,"GSTT2B"
"FBgn0010040",5.67e-06,2.4,2952,"GSTT1"
"FBgn0010040",5.67e-06,2.4,2953,"GSTT2"
"FBgn0010041",1.06e-05,2.12,653689,"GSTT2B"
"FBgn0010041",1.06e-05,2.12,2952,"GSTT1"
"FBgn0010041",1.06e-05,2.12,2953,"GSTT2"
"FBgn0010042",0.000121,3.133333333,653689,"GSTT2B"
"FBgn0010042",0.000121,3.133333333,2952,"GSTT1"
"FBgn0010042",0.000121,3.133333333,2953,"GSTT2"
"FBgn0010043",2e-06,7.1,2954,"GSTZ1"
"FBgn0010043",2e-06,7.1,653689,"GSTT2B"
"FBgn0010043",2e-06,7.1,2952,"GSTT1"
"FBgn0010043",2e-06,7.1,2953,"GSTT2"
"FBgn0010043",2e-06,7.1,2940,"GSTA3"
"FBgn0010043",2e-06,7.1,2941,"GSTA4"
"FBgn0010043",2e-06,7.1,2939,"GSTA2"
"FBgn0010043",2e-06,7.1,2938,"GSTA1"
"FBgn0010226",2.5e-05,2.65,27306,"HPGDS"
"FBgn0010263",2e-06,4.9,1996,"ELAVL4"
"FBgn0010263",2e-06,4.9,1995,"ELAVL3"
"FBgn0010263",2e-06,4.9,1993,"ELAVL2"
"FBgn0010263",2e-06,4.9,1994,"ELAVL1"
"FBgn0010329",0.001605,-2.45,1621,"DBH"
"FBgn0010387",0.000304333,3.033333333,1622,"DBI"
"FBgn0010387",0.000304333,3.033333333,414149,"ACBD7"
"FBgn0010408",1.95e-05,-1.775,6203,"RPS9"
"FBgn0010803",3.48e-05,2.22,7453,"WARS"
"FBgn0011204",0.000165218,-0.8,1950,"EGF"
"FBgn0011204",0.000165218,-0.8,53353,"LRP1B"
"FBgn0011204",0.000165218,-0.8,6586,"SLIT3"
"FBgn0011204",0.000165218,-0.8,64399,"HHIP"
"FBgn0011592",8.37e-05,-2.533333333,4756,"NEO1"
"FBgn0011592",8.37e-05,-2.533333333,1630,"DCC"
"FBgn0011674",8.33e-06,2.366666667,387755,"INSC"
"FBgn0011676",2.02e-06,-0.15,4842,"NOS1"
"FBgn0011676",2.02e-06,-0.15,4846,"NOS3"
"FBgn0011676",2.02e-06,-0.15,4843,"NOS2"
"FBgn0011710",0.000481265,-1.275,4735,"Sep-02"
"FBgn0011754",8.52e-06,-3.1,5261,"PHKG2"
"FBgn0011754",8.52e-06,-3.1,5260,"PHKG1"
"FBgn0013733",5e-06,2.433333333,667,"DST"
"FBgn0013733",5e-06,2.433333333,23499,"MACF1"
"FBgn0013772",6.17e-05,2.533333333,1551,"CYP3A7"
"FBgn0013772",6.17e-05,2.533333333,64816,"CYP3A43"
"FBgn0013772",6.17e-05,2.533333333,1576,"CYP3A4"
"FBgn0013772",6.17e-05,2.533333333,1577,"CYP3A5"
"FBgn0013948",6e-06,2.633333333,84458,"LCOR"
"FBgn0013948",6e-06,2.633333333,254251,"LCORL"
"FBgn0014033",0.000354667,1.1,256691,"MAMDC2"
"FBgn0014033",0.000354667,1.1,25975,"EGFL6"
"FBgn0014033",0.000354667,1.1,5651,"TMPRSS15"
"FBgn0014135",7.63e-05,-3.85,26281,"FGF20"
"FBgn0014135",7.63e-05,-3.85,8823,"FGF16"
"FBgn0015399",2.65e-05,1.925,386724,"AMIGO3"
"FBgn0015399",2.65e-05,1.925,57463,"AMIGO1"
"FBgn0015399",2.65e-05,1.925,347902,"AMIGO2"
"FBgn0015399",2.65e-05,1.925,126755,"LRRC38"
"FBgn0015399",2.65e-05,1.925,57633,"LRRN1"
"FBgn0015399",2.65e-05,1.925,10446,"LRRN2"
"FBgn0015399",2.65e-05,1.925,54674,"LRRN3"
"FBgn0015399",2.65e-05,1.925,145581,"LRFN5"
"FBgn0015399",2.65e-05,1.925,78999,"LRFN4"
"FBgn0015399",2.65e-05,1.925,57689,"LRRC4C"
"FBgn0015399",2.65e-05,1.925,25960,"GPR124"
"FBgn0015399",2.65e-05,1.925,116135,"LRRC3B"
"FBgn0015399",2.65e-05,1.925,64101,"LRRC4"
"FBgn0015541",2.67e-06,4.4,2028,"ENPEP"
"FBgn0015541",2.67e-06,4.4,29953,"TRHDE"
"FBgn0015541",2.67e-06,4.4,206338,"AQPEP"
"FBgn0015541",2.67e-06,4.4,290,"ANPEP"
"FBgn0015568",0.000619505,-2.025,43,"ACHE"
"FBgn0015568",0.000619505,-2.025,283848,"CES4A"
"FBgn0015568",0.000619505,-2.025,8824,"CES2"
"FBgn0015568",0.000619505,-2.025,221223,"CES5A"
"FBgn0015568",0.000619505,-2.025,23491,"CES3"
"FBgn0015568",0.000619505,-2.025,1066,"CES1"
"FBgn0015573",0.000309333,2.866666667,283848,"CES4A"
"FBgn0015573",0.000309333,2.866666667,8824,"CES2"
"FBgn0015573",0.000309333,2.866666667,221223,"CES5A"
"FBgn0015573",0.000309333,2.866666667,23491,"CES3"
"FBgn0015573",0.000309333,2.866666667,1066,"CES1"
"FBgn0015600",3.73e-05,3.266666667,23281,"MTUS2"
"FBgn0015774",2.5e-06,3.25,9423,"NTN1"
"FBgn0015774",2.5e-06,3.25,4917,"NTN3"
"FBgn0015774",2.5e-06,3.25,126147,"NTN5"
"FBgn0016715",5.01e-06,-2.55,81932,"HDHD3"
"FBgn0016797",0.00026925,2.35,7855,"FZD5"
"FBgn0016797",0.00026925,2.35,8325,"FZD8"
"FBgn0019650",0.0006645,2.4,5080,"PAX6"
"FBgn0020248",0.000147667,2.7,162494,"RHBDL3"
"FBgn0020248",0.000147667,2.7,9028,"RHBDL1"
"FBgn0020248",0.000147667,2.7,54933,"RHBDL2"
"FBgn0020764",7.27e-06,-1.4,212,"ALAS2"
"FBgn0020764",7.27e-06,-1.4,211,"ALAS1"
"FBgn0020910",0.000112265,-2.125,6122,"RPL3"
"FBgn0020910",0.000112265,-2.125,6123,"RPL3L"
"FBgn0021944",0.00068802,-1.7,1371,"CPOX"
"FBgn0022160",0.000141333,-1.166666667,2820,"GPD2"
"FBgn0022382",7.2e-06,2.16,5576,"PRKAR2A"
"FBgn0022382",7.2e-06,2.16,5577,"PRKAR2B"
"FBgn0022702",5.52e-06,-2.7,1486,"CTBS"
"FBgn0022702",5.52e-06,-2.7,27159,"CHIA"
"FBgn0022702",5.52e-06,-2.7,5016,"OVGP1"
"FBgn0022702",5.52e-06,-2.7,1118,"CHIT1"
"FBgn0022710",9.33e-06,2.9,115,"ADCY9"
"FBgn0022774",1.55e-05,3.6,4942,"OAT"
"FBgn0023395",4.5e-06,2.2,1108,"CHD4"
"FBgn0023395",4.5e-06,2.2,1107,"CHD3"
"FBgn0023395",4.5e-06,2.2,26038,"CHD5"
"FBgn0023416",0.000325015,-1.2,109,"ADCY3"
"FBgn0023441",0.0001575,-2.3,54845,"ESRP1"
"FBgn0023441",0.0001575,-2.3,80004,"ESRP2"
"FBgn0023549",0.000184,3.55,151473,"SLC16A14"
"FBgn0023549",0.000184,3.55,387700,"SLC16A12"
"FBgn0023549",0.000184,3.55,220963,"SLC16A9"
"FBgn0023549",0.000184,3.55,9122,"SLC16A4"
"FBgn0024150",0.00048075,1.625,114,"ADCY8"
"FBgn0024315",0.000113,-1.6,246213,"SLC17A8"
"FBgn0024315",0.000113,-1.6,57084,"SLC17A6"
"FBgn0024315",0.000113,-1.6,57030,"SLC17A7"
"FBgn0025111",0.000276,2.033333333,291,"SLC25A4"
"FBgn0025111",0.000276,2.033333333,293,"SLC25A6"
"FBgn0025111",0.000276,2.033333333,292,"SLC25A5"
"FBgn0025111",0.000276,2.033333333,83447,"SLC25A31"
"FBgn0025373",2.03e-06,-3.033333333,2224,"FDPS"
"FBgn0025456",5.8e-05,2.333333333,8804,"CREG1"
"FBgn0025456",5.8e-05,2.333333333,200407,"CREG2"
"FBgn0025630",2.3e-05,-1.866666667,8634,"RTCA"
"FBgn0026063",1.35e-05,-2.15,57787,"MARK4"
"FBgn0026063",1.35e-05,-2.15,4139,"MARK1"
"FBgn0026063",1.35e-05,-2.15,4140,"MARK3"
"FBgn0026577",0.000411,3.5,51773,"RSF1"
"FBgn0026602",5.67e-06,2.033333333,132,"ADK"
"FBgn0026871",4.02e-06,-1.966666667,22974,"TPX2"
"FBgn0027066",2.77e-05,-1.933333333,22924,"MAPRE3"
"FBgn0027066",2.77e-05,-1.933333333,22919,"MAPRE1"
"FBgn0027066",2.77e-05,-1.933333333,10982,"MAPRE2"
"FBgn0027338",5.5e-06,2.55,3840,"KPNA4"
"FBgn0027338",5.5e-06,2.55,3839,"KPNA3"
"FBgn0027338",5.5e-06,2.55,3841,"KPNA5"
"FBgn0027338",5.5e-06,2.55,23633,"KPNA6"
"FBgn0027494",0.000189333,3.533333333,6204,"RPS10"
"FBgn0027499",9e-06,1.666666667,55729,"ATF7IP"
"FBgn0027499",9e-06,1.666666667,80063,"ATF7IP2"
"FBgn0027542",5.14e-05,-2.04,5967,"REG1A"
"FBgn0027546",0.000161353,-2.7,10586,"MAB21L2"
"FBgn0027546",0.000161353,-2.7,4081,"MAB21L1"
"FBgn0027578",0.000302508,-1.95,1889,"ECE1"
"FBgn0027604",2e-06,3,84075,"FSCB"
"FBgn0028379",2.67e-06,2.3,9218,"VAPA"
"FBgn0028379",2.67e-06,2.3,9217,"VAPB"
"FBgn0028514",2.03e-06,-2.3,341350,"OVCH1"
"FBgn0028514",2.03e-06,-2.3,203074,"PRSS55"
"FBgn0028514",2.03e-06,-2.3,221191,"PRSS54"
"FBgn0028903",0.00156,4.5,375307,"C2orf62"
"FBgn0029131",2.33e-06,2.033333333,666,"BOK"
"FBgn0029508",4e-06,2.066666667,7102,"TSPAN7"
"FBgn0029508",4e-06,2.066666667,967,"CD63"
"FBgn0029708",4.67e-06,2.566666667,6947,"TCN1"
"FBgn0029708",4.67e-06,2.566666667,6948,"TCN2"
"FBgn0029708",4.67e-06,2.566666667,2694,"GIF"
"FBgn0029803",0.000431995,-2.025,22832,"KIAA1009"
"FBgn0029866",2.03e-06,-3.1,112724,"RDH13"
"FBgn0029866",2.03e-06,-3.1,145226,"RDH12"
"FBgn0029866",2.03e-06,-3.1,57665,"RDH14"
"FBgn0029866",2.03e-06,-3.1,51109,"RDH11"
"FBgn0029896",2.03e-06,-1.875,9899,"SV2B"
"FBgn0029896",2.03e-06,-1.875,9900,"SV2A"
"FBgn0029896",2.03e-06,-1.875,22987,"SV2C"
"FBgn0029977",2.51e-06,-3.35,254528,"MEIOB"
"FBgn0030026",2.03e-06,-2,5959,"RDH5"
"FBgn0030230",0.000246,2.975,8448,"DOC2A"
"FBgn0030230",0.000246,2.975,8447,"DOC2B"
"FBgn0030230",0.000246,2.975,22895,"RPH3A"
"FBgn0030448",0.00063625,1.75,54480,"CHPF2"
"FBgn0030448",0.00063625,1.75,79586,"CHPF"
"FBgn0030587",0.000342493,-3.725,55349,"CHDH"
"FBgn0030588",1.35e-05,1.8,55349,"CHDH"
"FBgn0030653",5.33e-06,2.033333333,80150,"ASRGL1"
"FBgn0030839",2.02e-06,-1.575,64772,"ENGASE"
"FBgn0030863",9.02e-06,-2.625,27338,"UBE2S"
"FBgn0030968",2e-06,2.466666667,51181,"DCXR"
"FBgn0030981",0.00050675,-2.325,93099,"DMKN"
"FBgn0031074",2.43e-05,5.666666667,6500,"SKP1"
"FBgn0031292",0.001328333,-1.8,79791,"FBXO31"
"FBgn0031307",6.66e-06,-2.866666667,246213,"SLC17A8"
"FBgn0031307",6.66e-06,-2.866666667,57084,"SLC17A6"
"FBgn0031307",6.66e-06,-2.866666667,26503,"SLC17A5"
"FBgn0031307",6.66e-06,-2.866666667,57030,"SLC17A7"
"FBgn0031381",4e-06,1.833333333,10577,"NPC2"
"FBgn0031470",6.35e-06,-1.833333333,2147,"F2"
"FBgn0031470",6.35e-06,-1.833333333,5340,"PLG"
"FBgn0031470",6.35e-06,-1.833333333,2158,"F9"
"FBgn0031470",6.35e-06,-1.833333333,2155,"F7"
"FBgn0031470",6.35e-06,-1.833333333,341350,"OVCH1"
"FBgn0031470",6.35e-06,-1.833333333,203074,"PRSS55"
"FBgn0031470",6.35e-06,-1.833333333,221191,"PRSS54"
"FBgn0031470",6.35e-06,-1.833333333,2159,"F10"
"FBgn0031470",6.35e-06,-1.833333333,5624,"PROC"
"FBgn0031471",0.000107353,-1.566666667,341350,"OVCH1"
"FBgn0031471",0.000107353,-1.566666667,221191,"PRSS54"
"FBgn0031560",7.17e-05,3.466666667,57119,"EPPIN"
"FBgn0031560",7.17e-05,3.466666667,100526773,"EPPIN-WFDC6"
"FBgn0031560",7.17e-05,3.466666667,124857,"WFIKKN2"
"FBgn0031560",7.17e-05,3.466666667,90199,"WFDC8"
"FBgn0031560",7.17e-05,3.466666667,140870,"WFDC6"
"FBgn0031561",4.9e-05,2.366666667,124857,"WFIKKN2"
"FBgn0031561",4.9e-05,2.366666667,117166,"WFIKKN1"
"FBgn0031613",2e-06,2.8,10951,"CBX1"
"FBgn0031613",2e-06,2.8,11335,"CBX3"
"FBgn0031621",0.000189333,2.5,123722,"FSD2"
"FBgn0031623",3.13e-05,3.6,6883,"TAF12"
"FBgn0031676",0.000355498,-1.625,55032,"SLC35A5"
"FBgn0031739",6.05e-05,-2.1,345222,"MSANTD1"
"FBgn0031762",0.000952333,1.866666667,10045,"SH2D3A"
"FBgn0031762",0.000952333,1.866666667,10044,"SH2D3C"
"FBgn0031762",0.000952333,1.866666667,8412,"BCAR3"
"FBgn0031829",1.9e-05,2.333333333,51098,"IFT52"
"FBgn0031850",1.65e-05,-2.3,7060,"THBS4"
"FBgn0031850",1.65e-05,-2.3,7058,"THBS2"
"FBgn0031850",1.65e-05,-2.3,7057,"THBS1"
"FBgn0031850",1.65e-05,-2.3,1311,"COMP"
"FBgn0031850",1.65e-05,-2.3,7059,"THBS3"
"FBgn0031971",0.000161353,-3.9,135154,"C6orf57"
"FBgn0032002",2e-06,2.533333333,978,"CDA"
"FBgn0032003",0.000659667,1.866666667,978,"CDA"
"FBgn0032253",1.05e-05,3.8,4125,"MAN2B1"
"FBgn0032339",8.01e-06,-2.033333333,79726,"WDR59"
"FBgn0032446",2e-06,2.05,112752,"IFT43"
"FBgn0032681",2.35e-06,-2.2,152137,"CCDC50"
"FBgn0032717",2.03e-06,-2.05,54665,"RSBN1"
"FBgn0032717",2.03e-06,-2.05,222194,"RSBN1L"
"FBgn0032726",0.000368667,2.366666667,23743,"BHMT2"
"FBgn0032726",0.000368667,2.366666667,4548,"MTR"
"FBgn0032908",2.67e-06,3.633333333,10257,"ABCC4"
"FBgn0033033",2.98e-06,-2.35,341350,"OVCH1"
"FBgn0033204",2.33e-06,1.766666667,145226,"RDH12"
"FBgn0033204",2.33e-06,1.766666667,51109,"RDH11"
"FBgn0033204",2.33e-06,1.766666667,112724,"RDH13"
"FBgn0033204",2.33e-06,1.766666667,57665,"RDH14"
"FBgn0033381",2.03e-06,-2.05,653689,"GSTT2B"
"FBgn0033381",2.03e-06,-2.05,2953,"GSTT2"
"FBgn0033431",0.00022633,-1.7,175,"AGA"
"FBgn0033438",0.00064,-2.4,10893,"MMP24"
"FBgn0033438",0.00064,-2.4,64386,"MMP25"
"FBgn0033438",0.00064,-2.4,4326,"MMP17"
"FBgn0033476",4.75e-06,2.075,129642,"MBOAT2"
"FBgn0033476",4.75e-06,2.075,154141,"MBOAT1"
"FBgn0033476",4.75e-06,2.075,619373,"MBOAT4"
"FBgn0033518",3.42e-06,-3.82,9588,"PRDX6"
"FBgn0033518",3.42e-06,-3.82,9588,"PRDX6"
"FBgn0033518",2.02e-06,-0.45,9588,"PRDX6"
"FBgn0033518",2.02e-06,-0.45,9588,"PRDX6"
"FBgn0033519",0.000211023,-1.425,613227,"HIGD1C"
"FBgn0033519",0.000211023,-1.425,25994,"HIGD1A"
"FBgn0033519",0.000211023,-1.425,152206,"CCDC13"
"FBgn0033519",0.000211023,-1.425,51751,"HIGD1B"
"FBgn0033520",3.42e-06,-3.82,9588,"PRDX6"
"FBgn0033521",3.42e-06,-3.82,9588,"PRDX6"
"FBgn0033538",2e-06,2.4,4907,"NT5E"
"FBgn0033578",0.0002935,2.55,585,"BBS4"
"FBgn0033584",4.76e-06,-2.3,196743,"PAOX"
"FBgn0033584",4.76e-06,-2.3,54498,"SMOX"
"FBgn0033631",2.33e-06,8.633333333,6647,"SOD1"
"FBgn0033635",1e-05,6.266666667,361,"AQP4"
"FBgn0033635",1e-05,6.266666667,362,"AQP5"
"FBgn0033635",1e-05,6.266666667,358,"AQP1"
"FBgn0033635",1e-05,6.266666667,359,"AQP2"
"FBgn0033635",1e-05,6.266666667,363,"AQP6"
"FBgn0033635",1e-05,6.266666667,4284,"MIP"
"FBgn0033754",0.000303,2.2,6880,"TAF9"
"FBgn0033764",5.6e-05,0.425,1534,"CYB561"
"FBgn0033775",2.77e-05,3.233333333,6916,"TBXAS1"
"FBgn0033775",2.77e-05,3.233333333,1551,"CYP3A7"
"FBgn0033775",2.77e-05,3.233333333,1576,"CYP3A4"
"FBgn0033775",2.77e-05,3.233333333,1577,"CYP3A5"
"FBgn0033775",2.77e-05,3.233333333,64816,"CYP3A43"
"FBgn0033782",0.000137353,-3.3,84662,"GLIS2"
"FBgn0033949",7.15e-05,1.675,51084,"CRYL1"
"FBgn0033980",3.21e-06,1.8,1577,"CYP3A5"
"FBgn0033980",3.21e-06,1.8,64816,"CYP3A43"
"FBgn0033980",3.21e-06,1.8,1576,"CYP3A4"
"FBgn0034010",3e-06,4.233333333,1286,"COL4A4"
"FBgn0034072",4.4e-05,-2.15,1605,"DAG1"
"FBgn0034225",9.33e-06,2,4907,"NT5E"
"FBgn0034266",0.0002445,4.15,25814,"ATXN10"
"FBgn0034267",0.0002445,4.15,59283,"CACNG8"
"FBgn0034267",0.0002445,4.15,27091,"CACNG5"
"FBgn0034267",0.0002445,4.15,59284,"CACNG7"
"FBgn0034267",0.0002445,4.15,10369,"CACNG2"
"FBgn0034267",0.0002445,4.15,10368,"CACNG3"
"FBgn0034267",0.0002445,4.15,27092,"CACNG4"
"FBgn0034345",8.2e-05,-2.55,7163,"TPD52"
"FBgn0034345",8.2e-05,-2.55,89882,"TPD52L3"
"FBgn0034345",8.2e-05,-2.55,7165,"TPD52L2"
"FBgn0034345",8.2e-05,-2.55,7164,"TPD52L1"
"FBgn0034356",0.000420015,-0.35,5105,"PCK1"
"FBgn0034356",0.000420015,-0.35,5106,"PCK2"
"FBgn0034440",8e-06,2.65,79956,"ERMP1"
"FBgn0034618",2.07e-05,-1.866666667,178,"AGL"
"FBgn0034723",0.000663,-2.166666667,4684,"NCAM1"
"FBgn0034723",0.000663,-2.166666667,115352,"FCRL3"
"FBgn0034723",0.000663,-2.166666667,152404,"IGSF11"
"FBgn0034723",0.000663,-2.166666667,4685,"NCAM2"
"FBgn0034800",0.00067075,-1.7,151531,"UPP2"
"FBgn0034800",0.00067075,-1.7,7378,"UPP1"
"FBgn0034950",4.03e-05,2.233333333,23178,"PASK"
"FBgn0034988",0.000551353,-3.266666667,115024,"NT5C3L"
"FBgn0034988",0.000551353,-3.266666667,51251,"NT5C3"
"FBgn0035083",0.000389218,-1.16,87769,"GGACT"
"FBgn0035084",2.03e-06,-3.633333333,11197,"WIF1"
"FBgn0035084",2.03e-06,-3.633333333,51172,"NAGPA"
"FBgn0035085",6.02e-06,-2.25,10184,"LHFPL2"
"FBgn0035090",0.001318,-2.45,949,"SCARB1"
"FBgn0035099",3.57e-05,-2.166666667,127579,"DCST2"
"FBgn0035237",0.000806,2.05,284697,"BTBD8"
"FBgn0035439",0.000176667,6.533333333,55660,"PRPF40A"
"FBgn0035445",9.38e-05,-3.78,3423,"IDS"
"FBgn0035586",8.52e-06,-2.5,128486,"FITM2"
"FBgn0035586",8.52e-06,-2.5,161247,"FITM1"
"FBgn0035656",7.6e-05,-2.066666667,84174,"SLA2"
"FBgn0035802",0.000185,2.05,25894,"PLEKHG4"
"FBgn0035802",0.000185,2.05,55701,"ARHGEF40"
"FBgn0035802",0.000185,2.05,153478,"PLEKHG4B"
"FBgn0035802",0.000185,2.05,85449,"KIAA1755"
"FBgn0035832",0.000198333,4.733333333,23098,"SARM1"
"FBgn0035832",0.000198333,4.733333333,147007,"TMEM199"
"FBgn0035903",4.15e-05,2.15,7709,"ZBTB17"
"FBgn0035903",4.15e-05,2.15,9880,"ZBTB39"
"FBgn0035911",0.000521,2.05,3712,"IVD"
"FBgn0035959",0.000194,1.866666667,254170,"FBXO33"
"FBgn0035975",2.03e-06,-2.05,8993,"PGLYRP1"
"FBgn0035975",2.03e-06,-2.05,57115,"PGLYRP4"
"FBgn0035975",2.03e-06,-2.05,114771,"PGLYRP3"
"FBgn0036043",3.5e-05,1.88,6521,"SLC4A1"
"FBgn0036043",3.5e-05,1.88,57282,"SLC4A10"
"FBgn0036043",3.5e-05,1.88,9498,"SLC4A8"
"FBgn0036043",3.5e-05,1.88,6522,"SLC4A2"
"FBgn0036043",3.5e-05,1.88,6508,"SLC4A3"
"FBgn0036169",6.33e-06,2.166666667,2519,"FUCA2"
"FBgn0036169",6.33e-06,2.166666667,2517,"FUCA1"
"FBgn0036194",7e-06,-3.22,1801,"DPH1"
"FBgn0036289",3.01e-06,-2.2,157807,"CLVS1"
"FBgn0036316",0.000638,2.166666667,11182,"SLC2A6"
"FBgn0036316",0.000638,2.166666667,29988,"SLC2A8"
"FBgn0036542",0.0018,3.45,441509,"GLRA4"
"FBgn0036542",0.0018,3.45,2565,"GABRG1"
"FBgn0036542",0.0018,3.45,2567,"GABRG3"
"FBgn0036542",0.0018,3.45,2566,"GABRG2"
"FBgn0036542",0.0018,3.45,2564,"GABRE"
"FBgn0036752",2.33e-06,2.033333333,51816,"CECR1"
"FBgn0036837",1e-05,-1.875,56261,"GPCPD1"
"FBgn0036862",0.000200667,-2,5506,"PPP1R3A"
"FBgn0036877",0.000149667,5.933333333,53,"ACP2"
"FBgn0036891",4.02e-06,-1.866666667,339906,"PRSS42"
"FBgn0036891",4.02e-06,-1.866666667,100287362,"PRSS46"
"FBgn0036891",4.02e-06,-1.866666667,345062,"PRSS48"
"FBgn0036891",4.02e-06,-1.866666667,8492,"PRSS12"
"FBgn0036891",4.02e-06,-1.866666667,377047,"PRSS45"
"FBgn0036985",2.4e-05,4.2,9656,"MDC1"
"FBgn0037012",2e-06,3.166666667,51232,"CRIM1"
"FBgn0037046",0.000365003,-0.475,84284,"NTPCR"
"FBgn0037229",2.03e-06,-3.5,92565,"FANK1"
"FBgn0037513",9.33e-05,2.1,51733,"UPB1"
"FBgn0037534",0.000113,3.266666667,79993,"ELOVL7"
"FBgn0037534",0.000113,3.266666667,64834,"ELOVL1"
