"FlyBaseID","Nup98.Score","Human.GeneID","Human.Symbol"
"FBgn0000567",1.692686513,1998,"ELF2"
"FBgn0000567",1.692686513,1997,"ELF1"
"FBgn0000567",1.692686513,2000,"ELF4"
"FBgn0000568",2.63635226,5467,"PPARD"
"FBgn0000578",2.052488862,55740,"ENAH"
"FBgn0000578",2.052488862,51466,"EVL"
"FBgn0000578",2.052488862,7408,"VASP"
"FBgn0000721",2.001093706,5592,"PRKG1"
"FBgn0001098",2.554837987,2746,"GLUD1"
"FBgn0001098",2.554837987,2747,"GLUD2"
"FBgn0001114",1.677354188,590,"BCHE"
"FBgn0001114",1.677354188,43,"ACHE"
"FBgn0001125",2.357445354,2806,"GOT2"
"FBgn0001149",1.694549941,6427,"SRSF2"
"FBgn0001149",1.694549941,653689,"GSTT2B"
"FBgn0001149",1.694549941,2952,"GSTT1"
"FBgn0001149",1.694549941,2953,"GSTT2"
"FBgn0001168",1.674971757,57801,"HES4"
"FBgn0001168",1.674971757,3280,"HES1"
"FBgn0001186",2.149535624,3099,"HK2"
"FBgn0001186",2.149535624,80201,"HKDC1"
"FBgn0001186",2.149535624,3098,"HK1"
"FBgn0001186",2.149535624,2645,"GCK"
"FBgn0001186",2.149535624,3101,"HK3"
"FBgn0001219",1.596662342,3312,"HSPA8"
"FBgn0001219",1.596662342,3310,"HSPA6"
"FBgn0001219",1.596662342,3305,"HSPA1L"
"FBgn0001219",1.596662342,3306,"HSPA2"
"FBgn0001219",1.596662342,3304,"HSPA1B"
"FBgn0001219",1.596662342,3303,"HSPA1A"
"FBgn0001235",2.596675402,4212,"MEIS2"
"FBgn0001235",2.596675402,4211,"MEIS1"
"FBgn0001297",2.636296142,2355,"FOSL2"
"FBgn0001297",2.636296142,8061,"FOSL1"
"FBgn0001297",2.636296142,2353,"FOS"
"FBgn0001297",2.636296142,2354,"FOSB"
"FBgn0001624",1.99999121,1739,"DLG1"
"FBgn0001624",1.99999121,1742,"DLG4"
"FBgn0001624",1.99999121,1740,"DLG2"
"FBgn0001624",1.99999121,1741,"DLG3"
"FBgn0001994",1.76890878,7023,"TFAP4"
"FBgn0002524",1.978134436,9517,"SPTLC2"
"FBgn0002524",1.978134436,55304,"SPTLC3"
"FBgn0002526",1.701213737,3911,"LAMA5"
"FBgn0002526",1.701213737,3909,"LAMA3"
"FBgn0002526",1.701213737,3910,"LAMA4"
"FBgn0002527",2.219238283,3913,"LAMB2"
"FBgn0002527",2.219238283,3912,"LAMB1"
"FBgn0002527",2.219238283,22798,"LAMB4"
"FBgn0002528",1.592426409,3915,"LAMC1"
"FBgn0002528",1.592426409,10319,"LAMC3"
"FBgn0002528",1.592426409,3918,"LAMC2"
"FBgn0002643",1.520265683,607,"BCL9"
"FBgn0002643",1.520265683,283149,"BCL9L"
"FBgn0002719",2.26226785,4199,"ME1"
"FBgn0002719",2.26226785,10873,"ME3"
"FBgn0002719",2.26226785,4200,"ME2"
"FBgn0002733",1.955288636,54626,"HES2"
"FBgn0002733",1.955288636,55502,"HES6"
"FBgn0002733",1.955288636,388585,"HES5"
"FBgn0002733",1.955288636,84667,"HES7"
"FBgn0002733",1.955288636,390992,"HES3"
"FBgn0002783",2.362293421,6601,"SMARCC2"
"FBgn0002783",2.362293421,6599,"SMARCC1"
"FBgn0002945",1.588345359,85407,"NKD1"
"FBgn0003013",1.870108435,57492,"ARID1B"
"FBgn0003013",1.870108435,8289,"ARID1A"
"FBgn0003079",2.166620429,673,"BRAF"
"FBgn0003079",2.166620429,369,"ARAF"
"FBgn0003079",2.166620429,5894,"RAF1"
"FBgn0003118",2.892450411,2113,"ETS1"
"FBgn0003118",2.892450411,2114,"ETS2"
"FBgn0003138",2.320641911,5770,"PTPN1"
"FBgn0003138",2.320641911,5771,"PTPN2"
"FBgn0003165",1.638657132,23369,"PUM2"
"FBgn0003165",1.638657132,9698,"PUM1"
"FBgn0003177",2.171700087,9414,"TJP2"
"FBgn0003177",2.171700087,7082,"TJP1"
"FBgn0003177",2.171700087,27134,"TJP3"
"FBgn0003295",2.320641911,162494,"RHBDL3"
"FBgn0003295",2.320641911,9028,"RHBDL1"
"FBgn0003345",2.257796441,7003,"TEAD1"
"FBgn0003345",2.257796441,7005,"TEAD3"
"FBgn0003345",2.257796441,8463,"TEAD2"
"FBgn0003345",2.257796441,7004,"TEAD4"
"FBgn0003360",1.851807181,291,"SLC25A4"
"FBgn0003360",1.851807181,293,"SLC25A6"
"FBgn0003360",1.851807181,292,"SLC25A5"
"FBgn0003371",2.203194304,2932,"GSK3B"
"FBgn0003371",2.203194304,2931,"GSK3A"
"FBgn0003396",2.750641985,3097,"HIVEP2"
"FBgn0003396",2.750641985,59269,"HIVEP3"
"FBgn0003396",2.750641985,3096,"HIVEP1"
"FBgn0003415",1.806485646,9969,"MED13"
"FBgn0003415",1.806485646,23389,"MED13L"
"FBgn0003502",1.777703248,7294,"TXK"
"FBgn0003502",1.777703248,7006,"TEC"
"FBgn0003502",1.777703248,695,"BTK"
"FBgn0003502",1.777703248,3702,"ITK"
"FBgn0003507",2.897513852,2627,"GATA6"
"FBgn0003507",2.897513852,2626,"GATA4"
"FBgn0003507",2.897513852,140628,"GATA5"
"FBgn0003525",2.08752788,993,"CDC25A"
"FBgn0003525",2.08752788,994,"CDC25B"
"FBgn0003525",2.08752788,995,"CDC25C"
"FBgn0003575",1.552501442,376940,"ZC3H6"
"FBgn0003575",1.552501442,23211,"ZC3H4"
"FBgn0003575",1.552501442,84524,"ZC3H8"
"FBgn0003691",2.560635063,79444,"BIRC7"
"FBgn0003716",1.539932098,657,"BMPR1A"
"FBgn0003716",1.539932098,658,"BMPR1B"
"FBgn0003748",1.745686348,11181,"TREH"
"FBgn0003870",2.169873952,84878,"ZBTB45"
"FBgn0003870",2.169873952,9841,"ZBTB24"
"FBgn0003870",2.169873952,112939,"NACC1"
"FBgn0003870",2.169873952,7709,"ZBTB17"
"FBgn0003870",2.169873952,84614,"ZBTB37"
"FBgn0003870",2.169873952,9880,"ZBTB39"
"FBgn0003888",2.150962248,10381,"TUBB3"
"FBgn0003888",2.150962248,84617,"TUBB6"
"FBgn0003963",1.688263142,161882,"ZFPM1"
"FBgn0003963",1.688263142,23414,"ZFPM2"
"FBgn0004198",2.055535865,1523,"CUX1"
"FBgn0004198",2.055535865,23316,"CUX2"
"FBgn0004210",1.905024267,11221,"DUSP10"
"FBgn0004390",2.323512969,22821,"RASA3"
"FBgn0004390",2.323512969,5922,"RASA2"
"FBgn0004396",2.610340753,90993,"CREB3L1"
"FBgn0004396",2.610340753,64764,"CREB3L2"
"FBgn0004432",1.569816916,10105,"PPIF"
"FBgn0004432",1.569816916,5478,"PPIA"
"FBgn0004449",1.903799702,57451,"ODZ2"
"FBgn0004449",1.903799702,55714,"ODZ3"
"FBgn0004449",1.903799702,26011,"ODZ4"
"FBgn0004449",1.903799702,10178,"ODZ1"
"FBgn0004583",1.632694898,122786,"FRMD6"
"FBgn0004583",1.632694898,79981,"FRMD1"
"FBgn0004606",2.315204492,6935,"ZEB1"
"FBgn0004606",2.315204492,9839,"ZEB2"
"FBgn0004607",3.000834727,463,"ZFHX3"
"FBgn0004607",3.000834727,79776,"ZFHX4"
"FBgn0004607",3.000834727,85446,"ZFHX2"
"FBgn0004625",1.921287836,5332,"PLCB4"
"FBgn0004647",1.79750436,4851,"NOTCH1"
"FBgn0004647",1.79750436,4853,"NOTCH2"
"FBgn0004647",1.79750436,4854,"NOTCH3"
"FBgn0004647",1.79750436,4855,"NOTCH4"
"FBgn0004652",2.455056874,9880,"ZBTB39"
"FBgn0004654",2.350900297,5226,"PGD"
"FBgn0004657",1.539749848,3688,"ITGB1"
"FBgn0004657",1.539749848,3689,"ITGB2"
"FBgn0004657",1.539749848,3695,"ITGB7"
"FBgn0004657",1.539749848,3690,"ITGB3"
"FBgn0004657",1.539749848,3691,"ITGB4"
"FBgn0004657",1.539749848,3694,"ITGB6"
"FBgn0004657",1.539749848,3693,"ITGB5"
"FBgn0004797",2.240701285,8694,"DGAT1"
"FBgn0004834",2.683959245,2869,"GRK5"
"FBgn0004834",2.683959245,2868,"GRK4"
"FBgn0004834",2.683959245,2870,"GRK6"
"FBgn0004839",1.75445552,5754,"PTK7"
"FBgn0004860",2.470616252,1912,"PHC2"
"FBgn0004860",2.470616252,80012,"PHC3"
"FBgn0004860",2.470616252,1911,"PHC1"
"FBgn0004860",2.470616252,344658,"SAMD7"
"FBgn0004860",2.470616252,148398,"SAMD11"
"FBgn0004861",2.243409549,1912,"PHC2"
"FBgn0004861",2.243409549,80012,"PHC3"
"FBgn0004861",2.243409549,1911,"PHC1"
"FBgn0004861",2.243409549,344658,"SAMD7"
"FBgn0004861",2.243409549,148398,"SAMD11"
"FBgn0004865",1.753957368,9975,"NR1D2"
"FBgn0004893",2.035483561,116039,"OSR2"
"FBgn0004893",2.035483561,130497,"OSR1"
"FBgn0004914",2.714543455,3172,"HNF4A"
"FBgn0004914",2.714543455,3174,"HNF4G"
"FBgn0005585",1.583848999,811,"CALR"
"FBgn0005585",1.583848999,125972,"CALR3"
"FBgn0005612",1.927413406,6659,"SOX4"
"FBgn0005612",1.927413406,6664,"SOX11"
"FBgn0005612",1.927413406,6666,"SOX12"
"FBgn0005613",1.762271462,64321,"SOX17"
"FBgn0005613",1.762271462,54345,"SOX18"
"FBgn0005630",1.666860844,84878,"ZBTB45"
"FBgn0005630",1.666860844,26137,"ZBTB20"
"FBgn0005634",1.757383698,4628,"MYH10"
"FBgn0005634",1.757383698,4627,"MYH9"
"FBgn0005634",1.757383698,4629,"MYH11"
"FBgn0005634",1.757383698,79784,"MYH14"
"FBgn0005671",1.768563016,526,"ATP6V1B2"
"FBgn0005671",1.768563016,525,"ATP6V1B1"
"FBgn0005672",1.530091727,8717,"TRADD"
"FBgn0010053",1.533984633,2052,"EPHX1"
"FBgn0010113",1.958505728,51696,"HECA"
"FBgn0010222",1.808799721,10797,"MTHFD2"
"FBgn0010222",1.808799721,441024,"MTHFD2L"
"FBgn0010225",1.684408394,2934,"GSN"
"FBgn0010225",1.684408394,10677,"AVIL"
"FBgn0010225",1.684408394,7429,"VIL1"
"FBgn0010225",1.684408394,85477,"SCIN"
"FBgn0010225",1.684408394,50853,"VILL"
"FBgn0010228",1.546912623,6749,"SSRP1"
"FBgn0010300",2.485898411,10612,"TRIM3"
"FBgn0010338",2.108864723,10905,"MAN1A2"
"FBgn0010338",2.108864723,57134,"MAN1C1"
"FBgn0010338",2.108864723,4121,"MAN1A1"
"FBgn0010352",2.024933347,4967,"OGDH"
"FBgn0010352",2.024933347,55753,"OGDHL"
"FBgn0010397",1.644915279,84823,"LMNB2"
"FBgn0010397",1.644915279,4000,"LMNA"
"FBgn0010397",1.644915279,4001,"LMNB1"
"FBgn0010460",2.326486522,8848,"TSC22D1"
"FBgn0010460",2.326486522,9819,"TSC22D2"
"FBgn0010470",1.77500976,55033,"FKBP14"
"FBgn0010497",2.003161388,10786,"SLC17A3"
"FBgn0010497",2.003161388,63910,"SLC17A9"
"FBgn0010504",1.563882081,126326,"GIPC3"
"FBgn0010504",1.563882081,10755,"GIPC1"
"FBgn0010504",1.563882081,54810,"GIPC2"
"FBgn0010575",1.606329709,23060,"ZNF609"
"FBgn0010609",1.626470986,2181,"ACSL3"
"FBgn0010609",1.626470986,2182,"ACSL4"
"FBgn0010651",2.436510591,10050,"SLC17A4"
"FBgn0010651",2.436510591,63910,"SLC17A9"
"FBgn0010651",2.436510591,246213,"SLC17A8"
"FBgn0010651",2.436510591,57084,"SLC17A6"
"FBgn0010651",2.436510591,26503,"SLC17A5"
"FBgn0010651",2.436510591,57030,"SLC17A7"
"FBgn0010715",1.67914949,9706,"ULK2"
"FBgn0010715",1.67914949,8408,"ULK1"
"FBgn0010762",2.405930594,57459,"GATAD2B"
"FBgn0010762",2.405930594,54815,"GATAD2A"
"FBgn0010786",1.743308196,3145,"HMBS"
"FBgn0010851",1.540557031,7358,"UGDH"
"FBgn0010877",1.622314738,152503,"SH3D19"
"FBgn0010905",1.661406436,55607,"PPP1R9A"
"FBgn0011207",1.814755282,53918,"PELO"
"FBgn0011217",2.464144616,7322,"UBE2D2"
"FBgn0011217",2.464144616,7323,"UBE2D3"
"FBgn0011217",2.464144616,51619,"UBE2D4"
"FBgn0011217",2.464144616,7321,"UBE2D1"
"FBgn0011219",2.38977264,27020,"NPTN"
"FBgn0011219",2.38977264,682,"BSG"
"FBgn0011224",2.335989581,5725,"PTBP1"
"FBgn0011224",2.335989581,9991,"ROD1"
"FBgn0011224",2.335989581,58155,"PTBP2"
"FBgn0011225",1.502617794,4646,"MYO6"
"FBgn0011236",2.054161408,80345,"ZSCAN16"
"FBgn0011236",2.054161408,7727,"ZNF174"
"FBgn0011236",2.054161408,7626,"ZNF75D"
"FBgn0011236",2.054161408,7627,"ZNF75A"
"FBgn0011236",2.054161408,604,"BCL6"
"FBgn0011591",1.768465955,5986,"RFNG"
"FBgn0011591",1.768465955,4242,"MFNG"
"FBgn0011591",1.768465955,3955,"LFNG"
"FBgn0011596",2.835510488,9927,"MFN2"
"FBgn0011661",2.459055688,4478,"MSN"
"FBgn0011661",2.459055688,7430,"EZR"
"FBgn0011661",2.459055688,5962,"RDX"
"FBgn0011739",2.460920645,9113,"LATS1"
"FBgn0011739",2.460920645,26524,"LATS2"
"FBgn0011766",1.61717798,1871,"E2F3"
"FBgn0011766",1.61717798,1869,"E2F1"
"FBgn0011766",1.61717798,1870,"E2F2"
"FBgn0011766",1.61717798,1876,"E2F6"
"FBgn0011837",3.15067823,7538,"ZFP36"
"FBgn0011837",3.15067823,677,"ZFP36L1"
"FBgn0011837",3.15067823,678,"ZFP36L2"
"FBgn0013263",1.84317478,112939,"NACC1"
"FBgn0013263",1.84317478,7709,"ZBTB17"
"FBgn0013263",1.84317478,9880,"ZBTB39"
"FBgn0013576",2.028938467,135112,"NCOA7"
"FBgn0013576",2.028938467,55074,"OXR1"
"FBgn0013576",2.028938467,140711,"C20orf118"
"FBgn0013591",2.330816061,1108,"CHD4"
"FBgn0013591",2.330816061,1107,"CHD3"
"FBgn0013591",2.330816061,26038,"CHD5"
"FBgn0013733",1.785325062,23499,"MACF1"
"FBgn0013733",1.785325062,5339,"PLEC"
"FBgn0013733",1.785325062,667,"DST"
"FBgn0013770",1.873030783,1515,"CTSL2"
"FBgn0013770",1.873030783,1514,"CTSL1"
"FBgn0013770",1.873030783,1520,"CTSS"
"FBgn0013770",1.873030783,1513,"CTSK"
"FBgn0013983",1.922795675,8737,"RIPK1"
"FBgn0013984",2.696448756,3480,"IGF1R"
"FBgn0013984",2.696448756,3643,"INSR"
"FBgn0013984",2.696448756,3645,"INSRR"
"FBgn0014001",1.726004356,5058,"PAK1"
"FBgn0014001",1.726004356,5063,"PAK3"
"FBgn0014001",1.726004356,5062,"PAK2"
"FBgn0014010",2.602553409,5868,"RAB5A"
"FBgn0014010",2.602553409,5869,"RAB5B"
"FBgn0014010",2.602553409,5878,"RAB5C"
"FBgn0014018",1.808799721,4790,"NFKB1"
"FBgn0014018",1.808799721,4791,"NFKB2"
"FBgn0014037",2.330816061,22936,"ELL2"
"FBgn0014037",2.330816061,8178,"ELL"
"FBgn0014037",2.330816061,153562,"MARVELD2"
"FBgn0014135",1.714436068,26281,"FGF20"
"FBgn0014135",1.714436068,2247,"FGF2"
"FBgn0014135",1.714436068,2249,"FGF4"
"FBgn0014135",1.714436068,2251,"FGF6"
"FBgn0014135",1.714436068,2246,"FGF1"
"FBgn0014135",1.714436068,2259,"FGF14"
"FBgn0014135",1.714436068,2256,"FGF11"
"FBgn0014135",1.714436068,8823,"FGF16"
"FBgn0014141",2.010543046,2316,"FLNA"
"FBgn0014141",2.010543046,2318,"FLNC"
"FBgn0014141",2.010543046,2317,"FLNB"
"FBgn0014184",2.048011523,51686,"OAZ3"
"FBgn0014184",2.048011523,4946,"OAZ1"
"FBgn0014343",1.72648379,79190,"IRX6"
"FBgn0014343",1.72648379,153572,"IRX2"
"FBgn0014343",1.72648379,10265,"IRX5"
"FBgn0014380",1.635698623,8153,"RND2"
"FBgn0014380",1.635698623,54509,"RHOF"
"FBgn0014380",1.635698623,390,"RND3"
"FBgn0014380",1.635698623,29984,"RHOD"
"FBgn0014380",1.635698623,27289,"RND1"
"FBgn0014388",2.095878697,10251,"SPRY3"
"FBgn0014388",2.095878697,81848,"SPRY4"
"FBgn0014388",2.095878697,10253,"SPRY2"
"FBgn0014388",2.095878697,10252,"SPRY1"
"FBgn0015286",1.850854769,5898,"RALA"
"FBgn0015286",1.850854769,5899,"RALB"
"FBgn0015399",1.788812323,57689,"LRRC4C"
"FBgn0015399",1.788812323,64101,"LRRC4"
"FBgn0015513",2.440139626,1793,"DOCK1"
"FBgn0015513",2.440139626,1794,"DOCK2"
"FBgn0015513",2.440139626,80005,"DOCK5"
"FBgn0015513",2.440139626,1795,"DOCK3"
"FBgn0015522",1.520713382,6744,"SSFA2"
"FBgn0015542",2.011844556,3091,"HIF1A"
"FBgn0015542",2.011844556,2034,"EPAS1"
"FBgn0015542",2.011844556,64344,"HIF3A"
"FBgn0015600",1.734822514,55088,"C10orf118"
"FBgn0015623",2.054325696,5447,"POR"
"FBgn0015776",1.556160752,481,"ATP1B1"
"FBgn0015776",1.556160752,482,"ATP1B2"
"FBgn0015776",1.556160752,23439,"ATP1B4"
"FBgn0015776",1.556160752,483,"ATP1B3"
"FBgn0015806",1.952118557,6198,"RPS6KB1"
"FBgn0015806",1.952118557,6199,"RPS6KB2"
"FBgn0015954",1.731414215,102,"ADAM10"
"FBgn0016031",2.193655017,196463,"PLBD2"
"FBgn0016031",2.193655017,79887,"PLBD1"
"FBgn0016076",1.72847341,4783,"NFIL3"
"FBgn0016131",2.235865252,1021,"CDK6"
"FBgn0016131",2.235865252,1019,"CDK4"
"FBgn0016693",1.844776026,10938,"EHD1"
"FBgn0016693",1.844776026,30845,"EHD3"
"FBgn0016693",1.844776026,30846,"EHD2"
"FBgn0016693",1.844776026,30844,"EHD4"
"FBgn0016694",2.303079994,3131,"HLF"
"FBgn0016694",2.303079994,7008,"TEF"
"FBgn0016694",2.303079994,1628,"DBP"
"FBgn0016917",2.010002552,6776,"STAT5A"
"FBgn0016917",2.010002552,6777,"STAT5B"
"FBgn0016917",2.010002552,6778,"STAT6"
"FBgn0016977",1.815535126,23013,"SPEN"
"FBgn0017397",1.52059149,9444,"QKI"
"FBgn0017581",1.653251584,8569,"MKNK1"
"FBgn0017581",1.653251584,2872,"MKNK2"
"FBgn0019650",3.849790579,5080,"PAX6"
"FBgn0019890",1.95967803,23381,"SMG5"
"FBgn0020236",2.481336176,47,"ACLY"
"FBgn0020238",2.16051243,7531,"YWHAE"
"FBgn0020245",1.782306322,2131,"EXT1"
"FBgn0020245",1.782306322,2134,"EXTL1"
"FBgn0020257",1.657112834,144699,"FBXL14"
"FBgn0020278",2.146338917,6002,"RGS12"
"FBgn0020278",2.146338917,10636,"RGS14"
"FBgn0020304",1.724180867,3267,"AGFG1"
"FBgn0020304",1.724180867,3268,"AGFG2"
"FBgn0020367",1.570362223,523,"ATP6V1A"
"FBgn0020386",1.599841659,5170,"PDPK1"
"FBgn0020412",1.552006007,9252,"RPS6KA5"
"FBgn0020412",1.552006007,8986,"RPS6KA4"
"FBgn0020496",1.558564233,1487,"CTBP1"
"FBgn0020496",1.558564233,1488,"CTBP2"
"FBgn0020621",1.592268057,5586,"PKN2"
"FBgn0020621",1.592268057,5585,"PKN1"
"FBgn0020621",1.592268057,29941,"PKN3"
"FBgn0020647",3.847801348,23241,"PACS2"
"FBgn0020647",3.847801348,55690,"PACS1"
"FBgn0020653",2.033075864,10587,"TXNRD2"
"FBgn0022160",2.237245203,2820,"GPD2"
"FBgn0022764",1.787537591,25942,"SIN3A"
"FBgn0022764",1.787537591,23309,"SIN3B"
"FBgn0023083",1.650273922,9943,"OXSR1"
"FBgn0023083",1.650273922,27347,"STK39"
"FBgn0023129",2.067291716,5723,"PSPH"
"FBgn0023172",1.682080445,9138,"ARHGEF1"
"FBgn0023172",1.682080445,23365,"ARHGEF12"
"FBgn0023172",1.682080445,9826,"ARHGEF11"
"FBgn0023214",1.76978025,26298,"EHF"
"FBgn0023215",1.634789683,4335,"MNT"
"FBgn0023507",2.593066847,728294,"D2HGDH"
"FBgn0024277",1.900281443,7204,"TRIO"
"FBgn0024277",1.900281443,8997,"KALRN"
"FBgn0024277",1.900281443,115557,"ARHGEF25"
"FBgn0024308",2.593405261,9612,"NCOR2"
"FBgn0024308",2.593405261,9611,"NCOR1"
"FBgn0024321",2.25290827,55740,"ENAH"
"FBgn0024321",2.25290827,3195,"TLX1"
"FBgn0024321",2.25290827,30012,"TLX3"
"FBgn0024321",2.25290827,3196,"TLX2"
"FBgn0024321",2.25290827,2016,"EMX1"
"FBgn0024321",2.25290827,3167,"HMX2"
"FBgn0024329",1.87956081,4216,"MAP3K4"
"FBgn0024555",1.886796035,55671,"SMEK1"
"FBgn0024555",1.886796035,57223,"SMEK2"
"FBgn0024734",1.845754513,7803,"PTP4A1"
"FBgn0024734",1.845754513,8073,"PTP4A2"
"FBgn0024734",1.845754513,11156,"PTP4A3"
"FBgn0024988",2.238326248,81691,"LOC81691"
"FBgn0024988",2.238326248,81875,"ISG20L2"
"FBgn0024988",2.238326248,100288470,"LOC100288470"
"FBgn0024988",2.238326248,254958,"REXO1L1"
"FBgn0024988",2.238326248,57455,"REXO1"
"FBgn0025111",1.851807181,293,"SLC25A6"
"FBgn0025111",1.851807181,291,"SLC25A4"
"FBgn0025111",1.851807181,292,"SLC25A5"
"FBgn0025381",1.789572056,79666,"PLEKHF2"
"FBgn0025621",1.907274504,63897,"HEATR6"
"FBgn0025628",1.83676349,150209,"AIFM3"
"FBgn0025630",1.655802222,8634,"RTCD1"
"FBgn0025633",1.785377655,23384,"SPECC1L"
"FBgn0025633",1.785377655,92521,"SPECC1"
"FBgn0025633",1.785377655,135,"ADORA2A"
"FBgn0025683",1.937692787,64137,"ABCG4"
"FBgn0025701",2.272804904,10257,"ABCC4"
"FBgn0025803",1.926956542,51422,"PRKAG2"
"FBgn0025803",1.926956542,5571,"PRKAG1"
"FBgn0025803",1.926956542,53632,"PRKAG3"
"FBgn0025814",1.708803039,4257,"MGST1"
"FBgn0025814",1.708803039,9536,"PTGES"
"FBgn0026188",2.147055766,4857,"NOVA1"
"FBgn0026188",2.147055766,4858,"NOVA2"
"FBgn0026189",1.651813546,8842,"PROM1"
"FBgn0026189",1.651813546,150696,"PROM2"
"FBgn0026259",1.951530193,9669,"EIF5B"
"FBgn0026630",1.89656975,10162,"LPCAT3"
"FBgn0026713",1.854419319,9785,"DHX38"
"FBgn0026787",1.531061755,23315,"SLC9A8"
"FBgn0026869",1.724713086,6996,"TDG"
"FBgn0027087",1.525572868,3035,"HARS"
"FBgn0027087",1.525572868,23438,"HARS2"
"FBgn0027287",2.051401907,9321,"TRIP11"
"FBgn0027321",1.748814806,26512,"INTS6"
"FBgn0027321",1.748814806,203522,"DDX26B"
"FBgn0027321",1.748814806,55511,"SAGE1"
"FBgn0027529",1.588777254,23424,"TDRD7"
"FBgn0027539",1.62885325,55716,"LMBR1L"
"FBgn0027539",1.62885325,64327,"LMBR1"
"FBgn0027542",1.984498316,5968,"REG1B"
"FBgn0027542",1.984498316,5967,"REG1A"
"FBgn0027542",1.984498316,7062,"TCHH"
"FBgn0027561",1.75761841,57706,"DENND1A"
"FBgn0027561",1.75761841,79958,"DENND1C"
"FBgn0027571",2.179076158,2194,"FASN"
"FBgn0027581",2.215189976,91768,"CABLES1"
"FBgn0027581",2.215189976,81928,"CABLES2"
"FBgn0027596",1.607919742,23189,"KANK1"
"FBgn0027596",1.607919742,256949,"KANK3"
"FBgn0027596",1.607919742,25959,"KANK2"
"FBgn0027596",1.607919742,163782,"KANK4"
"FBgn0027598",1.962915373,23607,"CD2AP"
"FBgn0027598",1.962915373,30011,"SH3KBP1"
"FBgn0027601",2.295470367,80221,"ACSF2"
"FBgn0027621",1.9855442,5210,"PFKFB4"
"FBgn0027621",1.9855442,5209,"PFKFB3"
"FBgn0027621",1.9855442,5207,"PFKFB1"
"FBgn0027621",1.9855442,5208,"PFKFB2"
"FBgn0027835",1.978187658,3069,"HDLBP"
"FBgn0027842",3.205120115,1374,"CPT1A"
"FBgn0027842",3.205120115,1375,"CPT1B"
"FBgn0027842",3.205120115,126129,"CPT1C"
"FBgn0027842",3.205120115,1120,"CHKB"
"FBgn0027844",1.815412686,766,"CA7"
"FBgn0027844",1.815412686,760,"CA2"
"FBgn0027844",1.815412686,377677,"CA13"
"FBgn0027844",1.815412686,761,"CA3"
"FBgn0027844",1.815412686,763,"CA5A"
"FBgn0027844",1.815412686,759,"CA1"
"FBgn0027844",1.815412686,11238,"CA5B"
"FBgn0027865",1.618424188,975,"CD81"
"FBgn0027865",1.618424188,10100,"TSPAN2"
"FBgn0027932",1.735692171,65108,"MARCKSL1"
"FBgn0027932",1.735692171,4082,"MARCKS"
"FBgn0028383",1.87499933,10250,"SRRM1"
"FBgn0028420",1.914979618,26149,"ZNF658"
"FBgn0028420",1.914979618,7712,"ZNF157"
"FBgn0028420",1.914979618,7574,"ZNF26"
"FBgn0028420",1.914979618,219749,"ZNF25"
"FBgn0028420",1.914979618,162239,"ZFP1"
"FBgn0028420",1.914979618,7629,"ZNF76"
"FBgn0028420",1.914979618,7776,"ZNF236"
"FBgn0028420",1.914979618,166793,"ZBTB49"
"FBgn0028420",1.914979618,55769,"ZNF83"
"FBgn0028420",1.914979618,7702,"ZNF143"
"FBgn0028420",1.914979618,9841,"ZBTB24"
"FBgn0028469",2.640556413,162515,"SLC16A11"
"FBgn0028469",2.640556413,9122,"SLC16A4"
