FlyBaseID,NPC.Nup98.Score,Human.GeneID,Human.Symbol
FBgn0000273,1.668948305,5566,PRKACA
FBgn0000273,1.668948305,5568,PRKACG
FBgn0000275,1.932435912,5573,PRKAR1A
FBgn0000275,1.932435912,5575,PRKAR1B
FBgn0000289,2.188299356,29803,REPIN1
FBgn0000303,2.271809442,1103,CHAT
FBgn0000307,3.186674652,80174,DBF4B
FBgn0000307,3.186674652,10926,DBF4
FBgn0000340,3.571953428,4301,MLLT4
FBgn0000363,2.325441508,11030,RBPMS
FBgn0000363,2.325441508,348093,RBPMS2
FBgn0000392,2.358580833,56478,EIF4ENIF1
FBgn0000405,1.762748846,891,CCNB1
FBgn0000405,1.762748846,9133,CCNB2
FBgn0000439,2.760825231,3233,HOXD4
FBgn0000439,2.760825231,3221,HOXC4
FBgn0000439,2.760825231,3214,HOXB4
FBgn0000439,2.760825231,3201,HOXA4
FBgn0000442,2.003217823,5593,PRKG2
FBgn0000448,2.034862417,6096,RORB
FBgn0000448,2.034862417,6095,RORA
FBgn0000448,2.034862417,6097,RORC
FBgn0000459,1.98042683,54796,BNC2
FBgn0000459,1.98042683,646,BNC1
FBgn0000464,4.455002656,5789,PTPRD
FBgn0000464,4.455002656,5792,PTPRF
FBgn0000464,4.455002656,5802,PTPRS
FBgn0000479,3.020186715,5144,PDE4D
FBgn0000479,3.020186715,5142,PDE4B
FBgn0000479,3.020186715,5141,PDE4A
FBgn0000479,3.020186715,5143,PDE4C
FBgn0000492,2.932962514,4487,MSX1
FBgn0000492,2.932962514,4488,MSX2
FBgn0000542,2.005712884,54532,USP53
FBgn0000542,2.005712884,159195,USP54
FBgn0000546,2.493617285,10062,NR1H3
FBgn0000547,3.427446536,10892,MALT1
FBgn0000547,3.427446536,84063,KIRREL2
FBgn0000547,3.427446536,84623,KIRREL3
FBgn0000547,3.427446536,55243,KIRREL
FBgn0000547,3.427446536,4680,CEACAM6
FBgn0000547,3.427446536,27180,SIGLEC9
FBgn0000547,3.427446536,89858,SIGLEC12
FBgn0000547,3.427446536,114132,SIGLEC11
FBgn0000547,3.427446536,9499,MYOT
FBgn0000547,3.427446536,8778,SIGLEC5
FBgn0000547,3.427446536,89790,SIGLEC10
FBgn0000547,3.427446536,27181,SIGLEC8
FBgn0000562,2.300544013,161829,EXD1
FBgn0000567,2.569226071,1998,ELF2
FBgn0000567,2.569226071,1997,ELF1
FBgn0000567,2.569226071,2000,ELF4
FBgn0000568,2.74040546,5467,PPARD
FBgn0000581,2.489452691,26122,EPC2
FBgn0000581,2.489452691,80314,EPC1
FBgn0000630,1.703528685,83715,ESPN
FBgn0000633,4.402819118,25945,PVRL3
FBgn0000633,4.402819118,4162,MCAM
FBgn0000634,1.556471843,7045,TGFBI
FBgn0000635,3.238134374,4685,NCAM2
FBgn0000635,3.238134374,4684,NCAM1
FBgn0000636,4.068416822,199731,CADM4
FBgn0000636,4.068416822,5817,PVR
FBgn0000667,3.056931458,87,ACTN1
FBgn0000667,3.056931458,88,ACTN2
FBgn0000667,3.056931458,81,ACTN4
FBgn0000711,3.879634609,5500,PPP1CB
FBgn0000721,2.62450412,5592,PRKG1
FBgn0000928,2.13851743,91646,TDRD12
FBgn0001078,2.653951119,2516,NR5A1
FBgn0001078,2.653951119,2494,NR5A2
FBgn0001085,2.333970727,8324,FZD7
FBgn0001085,2.333970727,8321,FZD1
FBgn0001085,2.333970727,2535,FZD2
FBgn0001085,2.333970727,8323,FZD6
FBgn0001085,2.333970727,7976,FZD3
FBgn0001112,3.390444357,55349,CHDH
FBgn0001122,1.592575188,2775,GNAO1
FBgn0001138,2.081853411,2625,GATA3
FBgn0001138,2.081853411,2624,GATA2
FBgn0001138,2.081853411,2623,GATA1
FBgn0001139,3.130078254,7090,TLE3
FBgn0001139,3.130078254,7088,TLE1
FBgn0001139,3.130078254,7091,TLE4
FBgn0001139,3.130078254,7089,TLE2
FBgn0001139,3.130078254,166,AES
FBgn0001147,1.684158529,5081,PAX7
FBgn0001147,1.684158529,5077,PAX3
FBgn0001180,1.86627612,64376,IKZF5
FBgn0001197,1.523054475,94239,H2AFV
FBgn0001197,1.523054475,3015,H2AFZ
FBgn0001203,2.303791051,8514,KCNAB2
FBgn0001203,2.303791051,7881,KCNAB1
FBgn0001203,2.303791051,9196,KCNAB3
FBgn0001205,1.519064977,3156,HMGCR
FBgn0001235,3.889758388,4212,MEIS2
FBgn0001235,3.889758388,4211,MEIS1
FBgn0001250,2.046838413,3685,ITGAV
FBgn0001250,2.046838413,3674,ITGA2B
FBgn0001250,2.046838413,8516,ITGA8
FBgn0001250,2.046838413,3678,ITGA5
FBgn0001269,1.732279307,2019,EN1
FBgn0001269,1.732279307,2020,EN2
FBgn0001297,3.164338992,2355,FOSL2
FBgn0001297,3.164338992,8061,FOSL1
FBgn0001297,3.164338992,2353,FOS
FBgn0001297,3.164338992,2354,FOSB
FBgn0001301,2.443602842,26249,KLHL3
FBgn0001301,2.443602842,11275,KLHL2
FBgn0001319,2.699209557,1879,EBF1
FBgn0001319,2.699209557,253738,EBF3
FBgn0001319,2.699209557,64641,EBF2
FBgn0001319,2.699209557,57593,EBF4
FBgn0001323,1.888191582,7376,NR1H2
FBgn0001324,2.802680811,116931,MED12L
FBgn0001324,2.802680811,9968,MED12
FBgn0001402,3.574256394,3339,HSPG2
FBgn0001624,1.802565162,1739,DLG1
FBgn0001624,1.802565162,1742,DLG4
FBgn0001624,1.802565162,1740,DLG2
FBgn0001624,1.802565162,1741,DLG3
FBgn0001994,3.014741117,7023,TFAP4
FBgn0002023,3.748993698,8022,LHX3
FBgn0002023,3.748993698,89884,LHX4
FBgn0002031,1.840566026,5245,PHB
FBgn0002044,2.693338758,64062,RBM26
FBgn0002044,2.693338758,54439,RBM27
FBgn0002183,2.668891234,11198,SUPT16H
FBgn0002525,1.771805273,4001,LMNB1
FBgn0002525,1.771805273,84823,LMNB2
FBgn0002525,1.771805273,4000,LMNA
FBgn0002543,1.729541867,6091,ROBO1
FBgn0002543,1.729541867,64221,ROBO3
FBgn0002543,1.729541867,6092,ROBO2
FBgn0002643,4.813183792,607,BCL9
FBgn0002643,4.813183792,283149,BCL9L
FBgn0002719,2.998878282,4199,ME1
FBgn0002719,2.998878282,10873,ME3
FBgn0002719,2.998878282,4200,ME2
FBgn0002783,2.543002206,6601,SMARCC2
FBgn0002783,2.543002206,6599,SMARCC1
FBgn0002869,1.639092737,4490,MT1B
FBgn0002869,1.639092737,4501,MT1X
FBgn0002869,1.639092737,4493,MT1E
FBgn0002869,1.639092737,4495,MT1G
FBgn0002869,1.639092737,4494,MT1F
FBgn0002869,1.639092737,4499,MT1M
FBgn0002937,1.607058403,6121,RPE65
FBgn0002937,1.607058403,83875,BCO2
FBgn0002937,1.607058403,53630,BCMO1
FBgn0002941,2.473062683,54729,NKX1-1
FBgn0002945,4.304157347,85407,NKD1
FBgn0003002,2.93095899,84107,ZIC4
FBgn0003002,2.93095899,7546,ZIC2
FBgn0003002,2.93095899,7547,ZIC3
FBgn0003002,2.93095899,7545,ZIC1
FBgn0003002,2.93095899,85416,ZIC5
FBgn0003013,3.935458979,57492,ARID1B
FBgn0003013,3.935458979,8289,ARID1A
FBgn0003016,2.460778843,23164,MPRIP
FBgn0003016,2.460778843,11078,TRIOBP
FBgn0003036,1.893611841,6326,SCN2A
FBgn0003036,1.893611841,6334,SCN8A
FBgn0003036,1.893611841,6328,SCN3A
FBgn0003036,1.893611841,6332,SCN7A
FBgn0003036,1.893611841,6323,SCN1A
FBgn0003036,1.893611841,6331,SCN5A
FBgn0003036,1.893611841,6329,SCN4A
FBgn0003036,1.893611841,6335,SCN9A
FBgn0003036,1.893611841,6336,SCN10A
FBgn0003036,1.893611841,11280,SCN11A
FBgn0003041,1.829811032,1894,ECT2
FBgn0003068,2.381827607,8863,PER3
FBgn0003068,2.381827607,8864,PER2
FBgn0003068,2.381827607,5187,PER1
FBgn0003079,2.160929328,673,BRAF
FBgn0003079,2.160929328,369,ARAF
FBgn0003079,2.160929328,5894,RAF1
FBgn0003090,1.778721915,144165,PRICKLE1
FBgn0003090,1.778721915,166336,PRICKLE2
FBgn0003090,1.778721915,4007,PRICKLE3
FBgn0003091,2.485071203,5578,PRKCA
FBgn0003091,2.485071203,5579,PRKCB
FBgn0003091,2.485071203,5582,PRKCG
FBgn0003093,1.878480833,5581,PRKCE
FBgn0003093,1.878480833,5583,PRKCH
FBgn0003138,3.456983593,5770,PTPN1
FBgn0003138,3.456983593,5771,PTPN2
FBgn0003150,1.963874004,5685,PSMA4
FBgn0003162,1.647586084,2643,GCH1
FBgn0003165,3.275983079,23369,PUM2
FBgn0003165,3.275983079,9698,PUM1
FBgn0003177,2.585399151,9414,TJP2
FBgn0003177,2.585399151,7082,TJP1
FBgn0003177,2.585399151,27134,TJP3
FBgn0003200,3.805700894,51343,FZR1
FBgn0003204,1.957306886,3614,IMPDH1
FBgn0003204,1.957306886,3615,IMPDH2
FBgn0003209,1.810985691,6041,RNASEL
FBgn0003218,3.15023535,57605,PITPNM2
FBgn0003218,3.15023535,9600,PITPNM1
FBgn0003218,3.15023535,83394,PITPNM3
FBgn0003255,2.886537057,8549,LGR5
FBgn0003255,2.886537057,55366,LGR4
FBgn0003255,2.886537057,59352,LGR6
FBgn0003295,1.611533842,162494,RHBDL3
FBgn0003295,1.611533842,9028,RHBDL1
FBgn0003300,2.609489013,861,RUNX1
FBgn0003300,2.609489013,860,RUNX2
FBgn0003319,1.565674691,5652,PRSS8
FBgn0003339,1.650648866,3215,HOXB5
FBgn0003339,1.650648866,3203,HOXA6
FBgn0003339,1.650648866,3234,HOXD8
FBgn0003349,4.239653636,64398,MPP5
FBgn0003360,1.623364456,291,SLC25A4
FBgn0003360,1.623364456,293,SLC25A6
FBgn0003360,1.623364456,292,SLC25A5
FBgn0003371,3.38465752,2932,GSK3B
FBgn0003371,3.38465752,2931,GSK3A
FBgn0003380,3.841207604,3736,KCNA1
FBgn0003380,3.841207604,3737,KCNA2
FBgn0003380,3.841207604,3738,KCNA3
FBgn0003380,3.841207604,3739,KCNA4
FBgn0003380,3.841207604,3742,KCNA6
FBgn0003380,3.841207604,3741,KCNA5
FBgn0003380,3.841207604,3743,KCNA7
FBgn0003380,3.841207604,3744,KCNA10
FBgn0003383,4.631860963,3745,KCNB1
FBgn0003383,4.631860963,9312,KCNB2
FBgn0003396,2.300963774,3097,HIVEP2
FBgn0003396,2.300963774,59269,HIVEP3
FBgn0003396,2.300963774,3096,HIVEP1
FBgn0003425,2.784322369,9353,SLIT2
FBgn0003425,2.784322369,6585,SLIT1
FBgn0003425,2.784322369,6586,SLIT3
FBgn0003429,3.481574983,3778,KCNMA1
FBgn0003429,3.481574983,157855,KCNU1
FBgn0003435,4.453937347,3191,HNRNPL
FBgn0003435,4.453937347,92906,HNRPLL
FBgn0003447,3.493188929,6624,FSCN1
FBgn0003447,3.493188929,25794,FSCN2
FBgn0003448,3.52624178,333929,SNAI3
FBgn0003448,3.52624178,6591,SNAI2
FBgn0003448,3.52624178,6615,SNAI1
FBgn0003462,1.557817661,6647,SOD1
FBgn0003463,2.811302319,8646,CHRD
FBgn0003470,1.943820709,6709,SPTAN1
FBgn0003470,1.943820709,6708,SPTA1
FBgn0003471,3.64596555,6711,SPTBN1
FBgn0003471,3.64596555,6712,SPTBN2
FBgn0003471,3.64596555,6710,SPTB
FBgn0003471,3.64596555,57731,SPTBN4
FBgn0003499,1.588003403,1959,EGR2
FBgn0003499,1.588003403,1960,EGR3
FBgn0003499,1.588003403,1958,EGR1
FBgn0003499,1.588003403,1961,EGR4
FBgn0003501,3.245664738,6714,SRC
FBgn0003501,3.245664738,2534,FYN
FBgn0003501,3.245664738,640,BLK
FBgn0003501,3.245664738,2268,FGR
FBgn0003501,3.245664738,7525,YES1
FBgn0003502,3.269985926,7294,TXK
FBgn0003502,3.269985926,7006,TEC
FBgn0003502,3.269985926,695,BTK
FBgn0003502,3.269985926,3702,ITK
FBgn0003513,1.504327871,196,AHR
FBgn0003520,1.663647,27067,STAU2
FBgn0003520,1.663647,6780,STAU1
FBgn0003612,1.575790256,8554,PIAS1
FBgn0003612,1.575790256,9063,PIAS2
FBgn0003612,1.575790256,10401,PIAS3
FBgn0003612,1.575790256,51588,PIAS4
FBgn0003651,1.655787754,7026,NR2F2
FBgn0003651,1.655787754,7025,NR2F1
FBgn0003660,2.212176834,6844,VAMP2
FBgn0003660,2.212176834,6843,VAMP1
FBgn0003660,2.212176834,9341,VAMP3
FBgn0003716,1.511739512,657,BMPR1A
FBgn0003716,1.511739512,658,BMPR1B
FBgn0003721,3.186657699,7168,TPM1
FBgn0003721,3.186657699,7170,TPM3
FBgn0003721,3.186657699,7169,TPM2
FBgn0003721,3.186657699,7171,TPM4
FBgn0003731,2.576626197,1956,EGFR
FBgn0003731,2.576626197,2066,ERBB4
FBgn0003731,2.576626197,2064,ERBB2
FBgn0003731,2.576626197,2065,ERBB3
FBgn0003749,1.755391207,64067,NPAS3
FBgn0003749,1.755391207,4861,NPAS1
FBgn0003870,1.922602172,84878,ZBTB45
FBgn0003870,1.922602172,9841,ZBTB24
FBgn0003870,1.922602172,112939,NACC1
FBgn0003870,1.922602172,7709,ZBTB17
FBgn0003870,1.922602172,84614,ZBTB37
FBgn0003870,1.922602172,9880,ZBTB39
FBgn0003890,1.924923843,347733,TUBB2B
FBgn0003890,1.924923843,7280,TUBB2A
FBgn0003890,1.924923843,81027,TUBB1
FBgn0003892,1.689012546,5727,PTCH1
FBgn0003892,1.689012546,8643,PTCH2
FBgn0003896,2.919527138,3670,ISL1
FBgn0003896,2.919527138,64843,ISL2
FBgn0003944,2.47469988,3204,HOXA7
FBgn0003944,2.47469988,3217,HOXB7
FBgn0003944,2.47469988,3216,HOXB6
FBgn0003944,2.47469988,3234,HOXD8
FBgn0003963,3.472792216,161882,ZFPM1
FBgn0003963,3.472792216,23414,ZFPM2
FBgn0003964,2.033738573,6257,RXRB
FBgn0003964,2.033738573,6258,RXRG
FBgn0003964,2.033738573,6256,RXRA
FBgn0003975,1.833191477,245806,VGLL2
FBgn0003975,1.833191477,389136,VGLL3
FBgn0003977,4.207382213,25962,KIAA1429
FBgn0003984,2.113261528,9499,MYOT
FBgn0003984,2.113261528,2321,FLT1
FBgn0004002,2.310773184,3908,LAMA2
FBgn0004002,2.310773184,284217,LAMA1
FBgn0004101,2.6404398,6722,SRF
FBgn0004102,1.997222806,5013,OTX1
FBgn0004102,1.997222806,5015,OTX2
FBgn0004118,2.140968848,1136,CHRNA3
FBgn0004118,2.140968848,1137,CHRNA4
FBgn0004118,2.140968848,8973,CHRNA6
FBgn0004118,2.140968848,1135,CHRNA2
FBgn0004133,2.477107482,761,CA3
FBgn0004168,2.141390406,3350,HTR1A
FBgn0004168,2.141390406,3352,HTR1D
FBgn0004179,2.226231695,80331,DNAJC5
FBgn0004179,2.226231695,85479,DNAJC5B
FBgn0004198,4.578002184,1523,CUX1
FBgn0004198,4.578002184,23316,CUX2
FBgn0004227,1.997936964,6421,SFPQ
FBgn0004227,1.997936964,4841,NONO
FBgn0004227,1.997936964,55269,PSPC1
FBgn0004242,2.145247705,6857,SYT1
FBgn0004242,2.145247705,127833,SYT2
FBgn0004242,2.145247705,6861,SYT5
FBgn0004243,1.570869072,54443,ANLN
FBgn0004244,3.464738441,441509,GLRA4
FBgn0004368,2.328552458,5787,PTPRB
FBgn0004368,2.328552458,5794,PTPRH
FBgn0004369,2.197590927,5793,PTPRG
FBgn0004370,2.537400393,5787,PTPRB
FBgn0004370,2.537400393,5800,PTPRO
FBgn0004370,2.537400393,5795,PTPRJ
FBgn0004370,2.537400393,5794,PTPRH
FBgn0004394,1.638841998,5452,POU2F2
FBgn0004394,1.638841998,5451,POU2F1
FBgn0004394,1.638841998,25833,POU2F3
FBgn0004395,1.803891407,85451,UNK
FBgn0004395,1.803891407,64718,UNKL
FBgn0004396,2.778530182,90993,CREB3L1
FBgn0004396,2.778530182,64764,CREB3L2
FBgn0004399,4.10295547,60468,BACH2
FBgn0004399,4.10295547,79786,KLHL36
FBgn0004446,3.736864487,55714,ODZ3
FBgn0004446,3.736864487,26011,ODZ4
FBgn0004446,3.736864487,57451,ODZ2
FBgn0004446,3.736864487,10178,ODZ1
FBgn0004449,3.837227185,57451,ODZ2
FBgn0004449,3.837227185,55714,ODZ3
FBgn0004449,3.837227185,26011,ODZ4
FBgn0004449,3.837227185,10178,ODZ1
FBgn0004456,3.077515582,3679,ITGA7
FBgn0004456,3.077515582,3655,ITGA6
FBgn0004456,3.077515582,3675,ITGA3
FBgn0004507,5.783056217,5837,PYGM
FBgn0004507,5.783056217,5836,PYGL
FBgn0004507,5.783056217,5834,PYGB
FBgn0004509,4.354727691,5045,FURIN
FBgn0004509,4.354727691,54760,PCSK4
FBgn0004511,4.058529821,56946,C11orf30
FBgn0004514,1.854587179,3350,HTR1A
FBgn0004516,2.042738833,2571,GAD1
FBgn0004516,2.042738833,2572,GAD2
FBgn0004572,1.924804257,3350,HTR1A
FBgn0004572,1.924804257,3352,HTR1D
FBgn0004573,2.184141662,3363,HTR7
FBgn0004575,2.772261525,6854,SYN2
FBgn0004575,2.772261525,6853,SYN1
FBgn0004575,2.772261525,8224,SYN3
FBgn0004586,2.435152434,79977,GRHL2
FBgn0004586,2.435152434,29841,GRHL1
FBgn0004586,2.435152434,57822,GRHL3
FBgn0004595,2.144752502,5629,PROX1
FBgn0004606,2.671577428,6935,ZEB1
FBgn0004606,2.671577428,9839,ZEB2
FBgn0004611,2.683570939,23236,PLCB1
FBgn0004611,2.683570939,5331,PLCB3
FBgn0004611,2.683570939,5330,PLCB2
FBgn0004619,2.509211048,2892,GRIA3
FBgn0004619,2.509211048,2891,GRIA2
FBgn0004619,2.509211048,2893,GRIA4
FBgn0004619,2.509211048,2890,GRIA1
FBgn0004622,2.423205128,6870,TACR3
FBgn0004622,2.423205128,6869,TACR1
FBgn0004622,2.423205128,6865,TACR2
FBgn0004625,3.454185646,5332,PLCB4
FBgn0004638,2.138408418,2885,GRB2
FBgn0004638,2.138408418,10750,GRAP
FBgn0004638,2.138408418,9402,GRAP2
FBgn0004643,2.726620714,9183,ZW10
FBgn0004652,3.508922993,9880,ZBTB39
FBgn0004657,1.501081831,3688,ITGB1
FBgn0004657,1.501081831,3689,ITGB2
FBgn0004657,1.501081831,3695,ITGB7
FBgn0004657,1.501081831,3690,ITGB3
FBgn0004657,1.501081831,3691,ITGB4
FBgn0004657,1.501081831,3694,ITGB6
FBgn0004657,1.501081831,3693,ITGB5
FBgn0004666,2.85435954,6492,SIM1
FBgn0004666,2.85435954,6493,SIM2
FBgn0004784,1.722833624,5579,PRKCB
FBgn0004784,1.722833624,5578,PRKCA
FBgn0004834,2.814545615,2869,GRK5
FBgn0004834,2.814545615,2868,GRK4
FBgn0004834,2.814545615,2870,GRK6
FBgn0004837,1.785254474,3516,RBPJ
FBgn0004854,2.867461206,343472,BARHL2
FBgn0004854,2.867461206,56751,BARHL1
FBgn0004858,1.783667345,84858,ZNF503
FBgn0004858,1.783667345,80139,ZNF703
FBgn0004863,2.921232602,3196,TLX2
FBgn0004863,2.921232602,30012,TLX3
FBgn0004863,2.921232602,3195,TLX1
FBgn0004865,1.665253423,9975,NR1D2
FBgn0004867,4.668873795,6187,RPS2
FBgn0004870,3.680817707,112939,NACC1
FBgn0004873,2.278345456,118,ADD1
FBgn0004873,2.278345456,119,ADD2
FBgn0004873,2.278345456,120,ADD3
FBgn0004875,3.525627333,22864,R3HDM2
FBgn0004875,3.525627333,23518,R3HDM1
FBgn0004875,3.525627333,10777,ARPP21
FBgn0004876,1.742495878,7016,TESK1
FBgn0004876,1.742495878,10420,TESK2
FBgn0004880,3.048088102,85508,SCRT2
FBgn0004880,3.048088102,83482,SCRT1
FBgn0004882,1.668767417,64506,CPEB1
FBgn0004885,2.617410821,7092,TLL1
FBgn0004885,2.617410821,7093,TLL2
FBgn0004885,2.617410821,649,BMP1
FBgn0004896,3.441234425,27022,FOXD3
FBgn0004896,3.441234425,2306,FOXD2
FBgn0004896,3.441234425,653404,FOXD4L6
FBgn0004896,3.441234425,349334,FOXD4L4
FBgn0004896,3.441234425,100036519,FOXD4L2
FBgn0004896,3.441234425,2298,FOXD4
FBgn0004907,2.2400794,7534,YWHAZ
FBgn0004907,2.2400794,7529,YWHAB
FBgn0004910,2.993529555,164633,CABP7
FBgn0005410,2.359000638,55206,SBNO1
FBgn0005410,2.359000638,22904,SBNO2
FBgn0005411,1.503311476,11338,U2AF2
FBgn0005536,4.362794931,4659,PPP1R12A
FBgn0005536,4.362794931,4660,PPP1R12B
FBgn0005536,4.362794931,54776,PPP1R12C
FBgn0005564,1.864838693,3751,KCND2
FBgn0005564,1.864838693,3752,KCND3
FBgn0005564,1.864838693,3750,KCND1
FBgn0005614,2.103475189,7223,TRPC4
FBgn0005614,2.103475189,7224,TRPC5
FBgn0005614,2.103475189,7220,TRPC1
FBgn0005624,3.893112972,7703,PCGF2
FBgn0005624,3.893112972,648,BMI1
FBgn0005634,1.759390285,4628,MYH10
FBgn0005634,1.759390285,4627,MYH9
FBgn0005634,1.759390285,4629,MYH11
FBgn0005634,1.759390285,79784,MYH14
FBgn0005636,2.951064153,863,CBFA2T3
FBgn0005636,2.951064153,862,RUNX1T1
FBgn0005636,2.951064153,9139,CBFA2T2
FBgn0005640,4.380864407,5218,CDK14
FBgn0005640,4.380864407,65061,CDK15
FBgn0005648,5.931480068,8106,PABPN1
FBgn0005648,5.931480068,390748,PABPN1L
FBgn0005649,2.157995386,7073,TIAL1
FBgn0005649,2.157995386,7072,TIA1
FBgn0005658,3.002927365,54738,FEV
FBgn0005658,3.002927365,2313,FLI1
FBgn0005658,3.002927365,2078,ERG
FBgn0005659,1.916776017,25803,SPDEF
FBgn0005660,1.724052121,54738,FEV
FBgn0005666,2.125280997,7273,TTN
FBgn0005666,2.125280997,84033,OBSCN
FBgn0005666,2.125280997,23363,OBSL1
FBgn0005672,2.280805301,8717,TRADD
FBgn0005775,3.692962772,121227,LRIG3
FBgn0005775,3.692962772,9860,LRIG2
FBgn0005775,3.692962772,26018,LRIG1
FBgn0005775,3.692962772,26050,SLITRK5
FBgn0005775,3.692962772,122042,RXFP2
FBgn0005775,3.692962772,84189,SLITRK6
FBgn0010113,2.685247935,51696,HECA
FBgn0010222,2.296812063,10797,MTHFD2
FBgn0010222,2.296812063,441024,MTHFD2L
FBgn0010228,3.725291372,6749,SSRP1
FBgn0010278,1.999040981,6749,SSRP1
FBgn0010280,1.575538209,6875,TAF4B
FBgn0010280,1.575538209,6874,TAF4
FBgn0010300,3.369476959,10612,TRIM3
FBgn0010309,6.88650626,54103,PION
FBgn0010329,1.964795954,1621,DBH
FBgn0010338,3.082816115,10905,MAN1A2
FBgn0010338,3.082816115,57134,MAN1C1
FBgn0010338,3.082816115,4121,MAN1A1
FBgn0010341,1.684243266,998,CDC42
FBgn0010349,2.021339039,1778,DYNC1H1
FBgn0010352,1.836033352,4967,OGDH
FBgn0010352,1.836033352,55753,OGDHL
FBgn0010379,1.735756529,10000,AKT3
FBgn0010379,1.735756529,208,AKT2
FBgn0010379,1.735756529,207,AKT1
FBgn0010382,1.95864193,898,CCNE1
FBgn0010382,1.95864193,9134,CCNE2
FBgn0010415,3.860672421,6383,SDC2
FBgn0010415,3.860672421,6382,SDC1
FBgn0010415,3.860672421,9672,SDC3
FBgn0010415,3.860672421,6385,SDC4
FBgn0010434,2.517890362,2035,EPB41
FBgn0010434,2.517890362,23136,EPB41L3
FBgn0010434,2.517890362,2037,EPB41L2
FBgn0010434,2.517890362,2036,EPB41L1
FBgn0010453,2.128263934,7484,WNT9B
FBgn0010453,2.128263934,7483,WNT9A
FBgn0010460,2.757971215,8848,TSC22D1
FBgn0010460,2.757971215,9819,TSC22D2
FBgn0010520,4.668873795,51077,FCF1
FBgn0010609,2.226656603,2181,ACSL3
FBgn0010609,2.226656603,2182,ACSL4
FBgn0010620,2.104686337,9368,SLC9A3R1
FBgn0010620,2.104686337,79849,PDZD3
FBgn0010620,2.104686337,9351,SLC9A3R2
FBgn0010660,3.377323659,8021,NUP214
FBgn0010715,1.582840901,9706,ULK2
FBgn0010715,1.582840901,8408,ULK1
FBgn0010741,1.5251779,5202,PFDN2
FBgn0010762,4.401706246,57459,GATAD2B
FBgn0010762,4.401706246,54815,GATAD2A
